88.9754250487764,1.8160028387443532,58.967457945816605,88.79889427185853,1.5281924561567557,59.46595776374591,88.6560011678526,1.06362777042904,59.59347722736718
89.01615078585023,-0.47310133663523857,56.045413543587316,88.82710026402367,-0.5469030486556825,56.85862520576387,88.76045821866934,-0.5228100751110603,57.20500414048244
88.60706703016018,-0.2503909006260656,58.26082559160979,88.66017850040309,-0.3219627984263198,57.92236342950905,88.713289970646,-0.39353469622657045,57.58390126740831
89.26184455725785,2.4157165774641562,58.316837244676556,89.21265464882904,2.022016766703082,58.082144228343594,89.17863944618394,1.6078678422847972,57.750747737124705
90.09821926502981,2.734309376256938,54.709694888633926,89.79460339035924,1.6320695615487892,54.84342892140107,89.5164045352392,0.6927156332647506,55.05011611120065
90.13728861868854,4.455896274789133,56.5750667379999,90.1639722391782,3.9599508957419847,55.85685634723731,90.09366440274614,3.528996717553891,55.67843184096514
89.37678743983503,4.0350579077102715,59.698691719612896,89.2827067145247,3.373289805185216,59.3585273540402,89.15233335542746,2.6947164488903503,59.17133497341422
89.9153677361592,1.7978922850266983,54.46538289621118,89.77146380195053,1.0718400044762006,54.286107288203034,89.73416033796086,0.793547155883612,54.132284201520335
89.9018371610478,1.7504133607710664,54.473299668829014,89.6464003646033,0.7803857620012025,54.5349316462997,89.44179760725987,0.13612993607956625,54.74246993783525
90.09960762496571,3.5867001986381304,55.71886680579027,90.05800506942876,3.1827758310484526,55.435822052014345,90.11276067034395,3.043275895335352,55.00857318764552
89.25071317228505,3.482116070412495,59.64072100608014,89.17016302208614,2.8678268921430714,59.29263986788962,89.03119147989432,1.9379904978540345,58.84700415307719
89.61440682236363,0.8892120272284814,54.81712529833965,89.51109461348919,0.30559651944487953,54.61409937247801,89.35467093437184,-0.2064470905384681,54.74953560871711
89.03625788365076,-0.6973345640309958,55.6823499618971,89.08936935389367,-0.7689064618312464,55.34388779979636,88.99794358945836,-1.2371150074463664,55.22173180358499
89.27259841249746,0.7584138569574073,56.29057663774604,89.22935172628821,0.4224175272805759,56.09631858623821,89.14981240629204,0.06961594383393432,56.0550325196771
89.41345760335514,4.64276638903849,60.2480965801931,89.31608861670027,4.116854362339131,60.08550561915659,89.08176974825902,3.1840811309962938,60.09086908656649
89.10478757767093,2.2330886002164334,58.84785525481317,89.02790321854977,2.0738465736797274,59.02457755761338,88.99755380698238,2.1147448009941563,59.217984507385225
90.11452656001302,4.486569945274955,56.72012195032878,90.08417714844563,4.5274681725893835,56.91352890010063,89.98453073064893,4.398899816538497,57.23530641522973
89.23706083817686,1.923415058304414,57.84830231374661,88.94861966928997,0.8007261299390507,57.88533287162783,88.81925714039544,0.3836403684669669,58.00493556263127
89.40334930132788,2.0278904408106797,57.18014586389894,89.37363319023005,1.7393730353894803,56.97797103977328,89.32608741247354,1.2777451867155598,56.65449132117222
88.89790738918568,1.9861764449432684,59.539762022514324,88.81242484696995,1.5756713804123912,59.45804099112809,88.89259746743568,1.5990573311234044,59.10374528379168
89.07962632885678,1.149883853498281,57.67694347835629,88.91232703550303,0.7839208761692404,58.03830485657455,88.6080778603629,0.011096694196716328,58.567620663239204
88.75223756530795,-0.18316988554682467,57.64893765182291,88.5588879519341,-0.3826031165643542,58.33292764690624,88.45038758030644,0.1578843496846254,59.49422044727332
89.75363413529183,0.8987295612234796,54.16480239372764,89.38008795392238,-0.04356120411435427,54.82248876574954,88.96531674674915,-0.7988731094834627,55.89950722952244
89.35517022310181,1.8956782248723911,57.2522479191954,89.33797385691267,1.3931521488840417,56.73536125082249,89.16801960268391,0.8336296146450621,56.87871425967942
89.18218347826488,0.5516929061650657,56.47521571316408,89.11389730223827,0.6437139176225344,56.91038135015074,88.96177271466821,0.25730182663626877,57.17503925348307
89.03119147989432,1.9379904978540345,58.84700415307719,88.92395770920578,1.8196466986317539,59.21713340564925,88.7091126380955,0.9920558726287894,59.25501506526645
89.29042807915614,0.9315243002101248,56.411881532221436,89.0478885573535,0.3383912584315212,56.861178510971804,88.71227914044327,-0.6550222910493524,57.27710619577889
88.5820275403428,0.17762644050823084,58.89024928010428,88.59682471639333,-0.43372590070739037,58.09116895969143,88.6558794088558,-0.4475943174234054,57.79314176241582
88.67282000430856,0.9752506188589791,59.407987050213166,88.46758394649558,0.6604104256729713,60.011107115646226,88.41346164604995,0.4704947286504435,60.042774206117556
89.23617176697091,3.173149551334081,59.34184270706856,89.01702760431336,2.2199272063340274,59.25050269959253,88.86389218654057,1.572027520524987,59.20836553129544
89.47251229581761,4.628897972322479,59.95006938291749,89.38639645313232,4.547808540527226,60.26393012542876,89.31545531623071,4.446269995074758,60.4810873930541
90.03359888008094,3.2813775394471207,55.66966396661133,90.06458159211788,2.9110636793970635,55.080675242941965,90.03650961169232,2.5546182360630176,54.78971371654821
89.09391196343454,2.379169232870737,59.073780396792316,88.65435703718032,1.13155580834189,59.682263929635276,88.35933934560431,0.28057903162791575,60.07444129658887
89.98567557259125,2.2288464632147935,54.64380740248335,89.93648566416245,1.835146652453723,54.409114386150385,89.88135253351409,1.3837433606084133,54.13398640499229
89.71304240995761,0.7562927884565838,54.18855271158113,89.45798314324628,0.3771684172451337,54.95256153457875,89.23592824897733,0.15070537562918673,55.74117177716583
88.9359781653845,-0.49648728734624825,56.39970925092371,88.85580554491877,-0.519873238057265,56.75400495826011,88.74427268268293,-0.7638485562766313,56.99491254373895
88.47947039093471,0.7758173878414532,60.091977045296495,88.37388075091845,0.5895455507063261,60.373319595600464,88.30293961401684,0.48800700525385565,60.5904768632258
89.9454613769902,2.6773129180063044,55.369934565863765,90.10087422590482,2.9278689331668737,54.92770325799525,90.07444637615156,2.5034954519199815,54.5479550293334
89.20342316526492,2.1001693614445394,58.219282668054646,89.12552797594101,1.6794397400850478,58.089209899225445,89.06875071462038,1.295964486152588,57.90286862033545
89.1066874790796,1.2448417020095484,57.661109933120635,88.84467415994598,0.5465262548910772,58.0778887196637,88.78068707546666,0.7641787853456314,58.64227602374359
88.50349905054935,0.08631245188437475,59.15575828517258,88.4688505474347,0.0015791602017145578,59.21994356785121,88.36060594654342,-0.3782522338433445,59.28327774879386
88.81559134931771,-0.07140678326575056,57.48013212164053,88.8838775253443,-0.16342779472321567,57.04496648465387,88.88880991736114,-0.36721190846175844,56.778606377849584
89.0601525315258,1.0447014481584134,57.644425286148994,88.80243830393947,0.47201752003702424,58.19042573978529,88.53511506305584,-0.6134170409013144,58.17118778760572
89.40814768160513,4.255647275218623,59.81207984147046,89.34213893672036,3.950324616027615,59.76287700229152,89.33783984517308,3.8246930970305257,59.63365533519829
88.67547496518357,1.1688101757689147,59.62599541957449,88.4524092407119,0.6808595393301857,60.107810590532154,88.374514051388,0.2601299179707013,59.97773782170295
89.99275138401033,4.059259626974262,56.79137290388926,89.89803735823047,3.7269071571848364,56.846790312214075,89.8006683715756,3.200995130485474,56.68419935117757
89.37248834828773,3.909426388713184,59.56947005251967,89.09365619269815,3.299488093164772,60.171739016216755,88.99034398382372,2.715872585381174,59.968713090355116
88.81242484696995,1.5756713804123912,59.45804099112809,88.54446830561676,0.8196524522096738,59.83438481284602,88.37059248957388,0.7254016265320189,60.550893000136654
89.43887462290567,4.805652275462602,60.321049737225536,89.37615413936547,4.3644735404459,60.09427349351041,89.22997277401497,4.035764930543879,60.39936636166786
88.94622047915135,-0.3131522872649235,56.56936588284207,88.98479054408013,-0.6936907041435916,55.93202542172975,89.05636498145128,-0.9215677914267495,55.31928638020689
89.33506312530128,2.119911452268145,57.6153115008856,89.36275757599365,1.885453668043784,57.203896181752434,89.3676899680105,1.6816695543052411,56.93753607494815
89.78208364545056,1.8460782321159357,55.15814076564832,89.83848337703803,1.6386502584899922,54.64210519901139,89.81799874950433,1.2719802583273392,54.302791935174675
89.09959941491772,3.357191574249015,60.212173981041886,89.06065182025577,3.146826763569269,60.14713759662728,89.02929157848567,2.9262373960609196,60.03374947476972
89.17180715275843,2.799898854230225,59.203853165621524,89.10908666921821,2.358720119213519,58.977076921906395,88.86654714741557,1.765587077434919,59.42637390065676
89.27424254316973,0.6904858190445573,56.20178993547795,89.22441933427137,0.6262016410191151,56.3626786930425,89.07229474670132,0.23978955003285307,56.62733659637482
89.4071368514024,3.994159680395841,59.50528476984104,89.2787851527106,3.838561513746539,59.9316825324739,89.10225437579273,3.550751131158947,60.43018235040321
89.0287922897557,0.8241120806500568,57.531037164291426,88.9139711661753,0.7159928382563905,57.94951815430645,88.78169790566939,1.0256663801684134,58.94907109537301
89.93369669154785,4.073128043690275,57.08940010116487,89.8785635608995,3.621724751844962,56.81427212000677,89.88514008358861,3.350012600193576,56.4591253109344
89.58633484193808,0.5327665838944355,54.52616377194589,89.33721879744633,0.21134569376722467,55.33060755976864,89.12869447828879,0.03236157640690607,56.111301029737895
89.82723023306845,1.1938276635858855,54.165653495463616,89.6599309397147,0.8278646862568344,54.527014873681864,89.31180177789578,0.04845980734311439,55.25765440273621
89.98504227212169,2.558262095950422,55.03938917638086,89.95267120014887,2.0761851336192905,54.619205982893874,89.92788748106788,1.5838836144595483,54.15067105196393
89.3183660478421,3.7195106916906546,59.60113714299099,89.22694028340679,3.2513021460755347,59.47898114677962,89.05496436877259,2.1688044221909912,59.00874401237772
89.2665211785383,3.132251324019652,59.14843575729671,89.09656692430954,2.572728789780669,59.29178876615364,88.93786581405035,2.458028850445796,59.911593478558345
89.29371634050071,0.7956682243844284,56.234308127685246,89.12211795559966,0.3040737280582988,56.46644783881027,89.02183823733341,0.5049210047430392,57.183807127836886
88.4632848549483,0.5347789066758821,59.881885448553,88.31116026737824,0.14836681568962362,60.14654335188533,88.36591586829343,0.008866879976523023,59.71929448751649
89.37363319023005,1.7393730353894803,56.97797103977328,89.36667913780776,1.4201819594824556,56.63074100331873,89.34619451027406,1.0535119593198061,56.29142773948202
89.00438610040788,0.9227137890487285,57.76487907888841,88.79055185950034,0.35661055786854945,58.10955581013502,88.47871533146836,-0.405989067275371,58.68722335424264
88.93003494316493,-0.554190768430491,56.35927428609858,88.8076264666927,-0.6520854539955536,56.826107013556566,88.74958260443294,-0.3767294424567602,57.43092928246159
88.66713255282538,-0.0027717225192986916,58.269593465963595,88.52689440969445,-0.27377685133707885,58.615121298946185,88.41371741678633,-0.4498241316435987,58.94481558669312
88.74641610208518,1.2703487212213815,59.40883815194914,88.52929359983307,0.8401015658668918,59.931088287731946,88.27322350291901,0.1994895998326598,60.38830203910015
89.17118610503168,-0.8134485490330796,54.90080539019187,89.14311412460613,-1.1698939923671254,54.60984386379811,89.08798099395777,-1.6212972842124351,54.33471588264002
89.09961166766051,-0.5855714617499217,55.51354443171472,88.99073376629968,-0.6359872230593488,55.97246038655488,88.9046179236144,-0.7170766548546013,56.286321129066145
88.58266084081237,-0.1517891922273975,58.49466750620677,88.52031788700532,-0.002064699685689675,58.970268108018566,88.41573907719177,0.0731510580019652,59.55840572995195
89.82545209065658,3.693296649645216,57.15273428210751,89.79573597955876,3.4047792442240166,56.95055945798185,89.86237802491307,3.380686270679398,56.60418052326328
88.3019287838141,0.22651941043107726,60.283681791596386,88.3540294238543,-0.10654008219195532,59.63842455786623,88.4906017759075,-0.2905821051068891,58.7680932838929
88.59619141592377,-0.10431026797176557,58.486750733588934,88.44773261943143,-0.035675207225310146,59.27621207791201,88.270568542044,0.005930042922727807,60.170293669738825
89.15601139924799,-0.7929994353758616,54.99750886507779,88.99338872717469,-0.44242766614941686,56.1904687559162,88.83468761691552,-0.5571276054842897,56.81027346832091
90.09340863200975,4.449315577847928,56.77639046038958,90.15903984716135,4.163735009480527,56.12321645404159,90.13855521962766,3.797065009317876,55.783903190204875
90.13197869693853,4.068777160969264,56.13904999927725,90.12072555296896,3.623954566065155,55.66259829572948,90.15600735655318,3.3792722250121834,55.20283123915334
88.78005377499711,1.0935944180812598,59.0378577976411,88.66358852074444,1.0534032136004328,59.54512548992422,88.34024307800651,0.7662998538464478,60.7442999499085
90.05497257882058,2.3983130465801104,54.5154368371261,89.78170611571738,1.255175004557529,54.45576392012139,89.62591573706959,0.4137157618385494,54.19561838246298
88.82646696355411,-0.21748741592005416,57.254206979661376,88.72580971555469,-0.6075433667937169,57.26918942316106,88.66675502309221,-0.593674950077709,57.56721662043667
89.15664469971755,-1.1224150681114935,54.601927091180286,89.14412495480886,-0.908406397544347,54.91663893542753,88.93231237430676,-0.9515344390789693,55.874905809932976
90.06167086050648,3.6378229827811666,55.96062549300508,90.10454001698255,3.3829160848995876,55.452506698985985,90.076468036557,3.026470641565542,55.161545172592234
